episode,sarsa_return_mean,sarsa_return_std,random_return_mean,random_return_std,sarsa_steps_mean,sarsa_steps_std,random_steps_mean,random_steps_std,sarsa_success_rate,random_success_rate
241,-73.6,26.956260868302934,-1107.2,96.54511898589178,63.0,16.480291259562133,500.0,0.0,1.0,0.0
242,-81.8,32.98120676991671,-1124.8,80.69299845711522,75.2,22.19369279772972,500.0,0.0,1.0,0.0
243,-61.2,18.10414317221337,-1128.8,77.1243152319682,58.6,15.37010084547268,500.0,0.0,1.0,0.0
244,-57.8,18.137254478007414,-1157.6,77.95793737651093,52.8,12.496399481450648,500.0,0.0,1.0,0.0
245,-100.0,30.97095413447897,-1127.2,73.2950202946967,86.2,24.563387388550463,500.0,0.0,1.0,0.0
246,-77.6,15.90723106011854,-1195.2,127.4086339303581,71.8,10.979981785048643,500.0,0.0,1.0,0.0
247,-107.0,61.54997969130453,-1107.2,66.90411048657624,90.8,36.82064638215902,500.0,0.0,1.0,0.0
248,-99.2,58.72784688714545,-1167.2,113.79701226306427,85.4,43.60550423971726,500.0,0.0,1.0,0.0
249,-55.0,30.07324392213118,-1092.0,13.62350909274112,51.6,17.783138080777533,500.0,0.0,1.0,0.0
250,-59.6,16.41462762294655,-1159.2,70.94335768766517,55.4,7.418894796396563,500.0,0.0,1.0,0.0
251,-78.8,11.889491158161478,-1180.0,57.52216963919216,68.2,7.833262411026455,500.0,0.0,1.0,0.0
252,-80.8,37.17741249737534,-1056.8,224.40534752986613,70.2,25.230140705116966,457.4,85.2,1.0,0.2
253,-109.8,25.701361831622854,-1181.2,139.09191205817828,93.6,21.22828302053654,485.0,30.0,1.0,0.2
254,-104.4,44.991554763088594,-1222.4,128.53886571772756,89.0,34.61213659975356,500.0,0.0,1.0,0.0
255,-45.2,8.280096617793781,-1193.6,113.15405427999475,49.0,6.356099432828281,500.0,0.0,1.0,0.0
256,-66.8,14.606847709208171,-1163.2,46.12331297727864,57.8,9.579144011862438,500.0,0.0,1.0,0.0
257,-66.4,41.93614193032068,-1013.4,231.5647641589713,65.4,26.26480534860291,453.2,93.6,1.0,0.2
258,-70.8,25.956887332652194,-1146.4,32.0599438552222,65.0,14.724129855444769,500.0,0.0,1.0,0.0
259,-66.0,17.1697408250678,-1035.2,231.8813489696832,61.8,10.721940122944167,446.2,107.6,1.0,0.2
260,-76.2,29.191779664830303,-1141.6,60.00533309631736,69.6,22.676860452893386,500.0,0.0,1.0,0.0
261,-76.6,35.96998748957247,-1156.0,93.39807278525612,68.4,28.415488734139345,500.0,0.0,1.0,0.0
262,-66.4,21.05801510114379,-1157.6,106.6013133127355,60.6,15.856859714331838,500.0,0.0,1.0,0.0
263,-65.0,38.277930978567795,-1114.4,69.4941724175488,60.0,23.85791273351464,500.0,0.0,1.0,0.0
264,-84.8,32.021242949017456,-1120.0,58.624227073796035,71.0,19.3183850256692,500.0,0.0,1.0,0.0
265,-72.6,25.772853935876018,-1203.2,144.16435065577065,69.2,18.69117438792972,500.0,0.0,1.0,0.0
266,-62.0,13.19090595827292,-1213.6,116.25076343835339,61.0,13.19090595827292,500.0,0.0,1.0,0.0
267,-76.0,14.89966442575134,-1177.0,166.49084058890446,65.4,8.867919710958146,483.2,33.6,1.0,0.2
268,-65.2,22.920732972573106,-1155.2,31.33304964410582,61.0,16.037456157383563,500.0,0.0,1.0,0.0
269,-115.2,95.24368745486495,-1040.0,125.67895607459508,87.0,56.17116698093427,465.4,69.2,1.0,0.2
270,-74.2,26.84324868565651,-1180.8,93.58290442169447,67.6,15.856859714331838,500.0,0.0,1.0,0.0
271,-69.4,27.59420228961149,-1196.0,88.10902337445354,64.4,21.38784701647176,500.0,0.0,1.0,0.0
272,-52.4,7.657675887630659,-1280.0,186.67619023324855,49.8,6.43117407632541,500.0,0.0,1.0,0.0
273,-123.4,85.79883449091835,-1186.4,67.72178379221859,96.0,49.74334126292684,500.0,0.0,1.0,0.0
274,-50.2,11.973303637676612,-1200.0,77.85114000449833,51.6,6.974238309665077,500.0,0.0,1.0,0.0
275,-63.2,16.9162643630324,-1193.0,149.05301070424576,62.2,10.342146779078318,490.4,19.200000000000003,1.0,0.2
276,-85.0,40.23928428786974,-1166.6,104.513348429758,73.6,27.666586345264932,493.6,12.799999999999999,1.0,0.2
277,-58.2,15.07846145997661,-1307.2,157.85360306309133,53.2,10.12719112093773,500.0,0.0,1.0,0.0
278,-69.4,18.260339536821323,-1211.2,154.679539694169,69.2,11.838918869558993,500.0,0.0,1.0,0.0
279,-52.2,12.106196760337244,-1238.4,39.88784275941731,52.0,6.928203230275509,500.0,0.0,1.0,0.0
280,-50.2,14.2464030548065,-1235.2,162.1535075167972,48.4,9.604165762834375,500.0,0.0,1.0,0.0
281,-48.4,19.314243448812586,-1171.2,197.28395778673948,49.0,13.069047402163633,500.0,0.0,1.0,0.0
282,-65.0,32.84509095740184,-1224.8,67.61774914916941,60.0,19.3597520645281,500.0,0.0,1.0,0.0
283,-50.4,12.09297316626478,-1130.4,52.37403937066531,51.0,5.513619500836088,500.0,0.0,1.0,0.0
284,-65.0,30.822070014844883,-1150.4,67.3902070036886,66.4,24.532427519509763,500.0,0.0,1.0,0.0
285,-52.2,6.997142273814361,-1166.2,204.87303385267668,52.0,6.572670690061994,474.8,50.4,1.0,0.2
286,-64.2,26.791043279424564,-1252.0,182.42806801586207,57.6,12.86234815265082,500.0,0.0,1.0,0.0
287,-52.6,14.319217855735,-1137.8,212.96046581466712,52.4,11.038115781237302,476.8,46.4,1.0,0.2
288,-59.4,12.690153663372245,-1168.0,115.34990247069999,59.2,11.989995829857492,500.0,0.0,1.0,0.0
289,-65.4,23.550796164885806,-995.8,198.03070468995458,58.8,16.581917862539303,450.8,98.4,1.0,0.2
290,-61.6,10.480458005259122,-1107.2,57.544417626734216,54.2,9.282241108697834,500.0,0.0,1.0,0.0
291,-87.8,60.495950277683875,-1132.8,67.1904755155074,73.2,38.436441042323366,500.0,0.0,1.0,0.0
292,-51.4,7.4993333037010705,-1240.8,129.2290988903041,51.2,7.626270385975047,500.0,0.0,1.0,0.0
293,-46.0,7.92464510246358,-1071.8,81.78117142716899,48.2,4.534313619501854,475.6,48.8,1.0,0.2
294,-55.2,15.14463601411404,-1147.2,31.025151087464504,52.6,12.273548794053006,500.0,0.0,1.0,0.0
295,-60.6,23.156856436053666,-1106.4,54.17600945067844,63.6,16.548111674750082,500.0,0.0,1.0,0.0
296,-78.0,49.59435451742466,-1272.0,53.605969816803054,73.8,36.722744995438454,500.0,0.0,1.0,0.0
297,-55.6,14.430523206037957,-1202.4,119.69561395473103,53.0,8.17312669668102,500.0,0.0,1.0,0.0
298,-49.8,9.410632284814874,-1180.8,50.999607841629526,49.6,9.308061022576076,500.0,0.0,1.0,0.0
299,-101.0,47.51420840127719,-1099.2,58.70059624910125,86.4,25.46841180757057,500.0,0.0,1.0,0.0
300,-51.8,25.63123094976127,-1116.8,84.30041518284473,53.2,14.232357499725756,500.0,0.0,1.0,0.0
301,-58.2,10.979981785048645,-1188.8,142.1751033057476,56.4,10.131140113531151,500.0,0.0,1.0,0.0
302,-38.0,5.549774770204643,-1124.8,63.56854568102058,43.4,4.673328578219168,500.0,0.0,1.0,0.0
303,-63.4,17.6022725805505,-1182.4,125.92315116768638,58.4,12.753038853543888,500.0,0.0,1.0,0.0
304,-51.2,14.891608375189028,-1128.0,67.1237662828897,51.8,11.070682002478438,500.0,0.0,1.0,0.0
305,-62.8,21.51650529244933,-1136.8,61.41791269654155,60.2,16.93989374228776,500.0,0.0,1.0,0.0
306,-62.8,17.451647486698786,-1191.2,70.35453077094608,55.4,8.309031231136396,500.0,0.0,1.0,0.0
307,-58.4,19.252012881774206,-1184.8,81.56077488597077,60.6,12.877888025604198,500.0,0.0,1.0,0.0
308,-55.6,5.083306010855534,-1116.0,80.03999000499688,53.0,5.329165037789691,500.0,0.0,1.0,0.0
309,-47.4,13.032267646115928,-1170.4,26.844738776900027,50.4,12.531560158256434,500.0,0.0,1.0,0.0
310,-55.0,15.006665185843255,-1141.0,118.73668346387312,53.2,8.034923770640267,486.4,27.2,1.0,0.2
311,-48.4,14.82700239428051,-1201.6,68.52036193716435,49.0,12.83744522870497,500.0,0.0,1.0,0.0
312,-68.0,36.09432088293115,-1256.0,164.67179479194365,59.0,19.76866206904251,500.0,0.0,1.0,0.0
313,-46.6,6.681317235396027,-1165.4,58.540925855336454,51.2,6.823488843692792,499.6,0.8,1.0,0.2
314,-45.0,9.402127418834526,-1217.6,70.13586814177181,48.0,6.603029607687671,500.0,0.0,1.0,0.0
315,-54.4,17.408044117591157,-1137.6,91.41028388534849,51.8,12.812493902437575,500.0,0.0,1.0,0.0
316,-63.4,35.14882643844599,-1192.8,69.8982117081689,60.0,22.618576436195095,500.0,0.0,1.0,0.0
317,-65.6,32.85483221689011,-1171.2,131.87630568074007,61.4,23.346091750012462,500.0,0.0,1.0,0.0
318,-54.2,12.765578717786358,-1153.6,27.317393726342193,58.8,6.675327707311455,500.0,0.0,1.0,0.0
319,-54.4,26.043041297052845,-1071.0,104.00384608272907,55.0,22.891046284519195,478.0,44.0,1.0,0.2
320,-45.6,13.514436725220921,-1108.0,131.45341380123986,46.2,6.615134163416491,500.0,0.0,1.0,0.0
321,-63.0,25.083859352181037,-1204.8,76.70827856235597,62.8,18.712562625145708,500.0,0.0,1.0,0.0
322,-41.6,8.731551981177228,-1140.0,73.19016327348915,45.4,9.09065454189081,500.0,0.0,1.0,0.0
323,-65.2,17.90418945386805,-1086.0,112.98141440077656,61.0,13.66747965061591,477.8,44.4,1.0,0.2
324,-75.0,41.525895535195865,-1145.6,161.7029375119698,74.8,32.28250300085171,489.4,21.200000000000003,1.0,0.2
325,-57.4,16.692513291892265,-1188.0,141.46660383284814,58.8,15.663971399361019,500.0,0.0,1.0,0.0
326,-59.2,29.130053209700804,-1092.8,69.8982117081689,58.2,19.528440797974632,500.0,0.0,1.0,0.0
327,-55.8,11.267652816802618,-1023.8,123.72291622815881,54.0,10.256705123966467,471.6,56.8,1.0,0.2
328,-45.8,7.4404300950953095,-1150.4,144.34625038427566,48.8,4.1182520563948,490.2,19.599999999999998,1.0,0.2
329,-90.6,59.55703149083238,-1145.6,139.77353111372696,74.4,38.551783356934344,482.2,35.6,1.0,0.2
330,-42.2,13.6,-1141.6,72.69002682624351,46.8,10.244998779892558,500.0,0.0,1.0,0.0
331,-52.0,12.66491215919005,-1050.0,193.2283623074004,49.4,7.2277243998370615,459.2,69.33512818189637,1.0,0.4
332,-58.2,15.638414241859692,-1201.6,146.28410713402874,53.2,10.02796090937734,500.0,0.0,1.0,0.0
333,-46.8,4.791659420284375,-1155.2,62.4,50.6,6.343500610861483,500.0,0.0,1.0,0.0
334,-49.8,18.77658115845374,-1198.4,114.64309835310628,46.4,11.672189169131899,500.0,0.0,1.0,0.0
335,-55.8,26.156452358834905,-960.0,257.1598724529159,55.6,19.93589727100338,438.2,123.60000000000001,1.0,0.2
336,-55.2,14.824304368165137,-1162.4,54.29401440306288,57.4,10.44222198576529,500.0,0.0,1.0,0.0
337,-54.0,11.50651989091402,-1121.6,144.0355511670643,51.4,9.046546302318914,500.0,0.0,1.0,0.0
338,-54.2,12.319090875547595,-1118.4,47.83973244072337,52.4,7.964923100695952,500.0,0.0,1.0,0.0
339,-41.0,4.049691346263317,-1095.4,139.59885386348986,47.2,4.707440918375928,477.6,44.8,1.0,0.2
340,-54.2,15.367498169838838,-1190.4,96.71732006212744,55.6,12.41933975700802,500.0,0.0,1.0,0.0
341,-54.8,14.661514246489002,-1124.8,121.88912995013132,52.2,10.759182125050211,500.0,0.0,1.0,0.0
342,-96.8,102.39609367549134,-1133.6,44.65691435824916,79.8,72.16758275015174,500.0,0.0,1.0,0.0
343,-46.4,11.074294559925702,-1129.6,69.67811708133335,47.0,9.143303560529969,500.0,0.0,1.0,0.0
344,-62.4,18.18350901228913,-1039.0,254.46571478295462,53.4,11.217842929904126,454.0,92.0,1.0,0.2
345,-51.2,3.1874754901018454,-1224.8,145.4460724804902,48.6,3.3823069050575527,500.0,0.0,1.0,0.0
346,-39.0,3.286335345030997,-959.6,239.58096752455108,45.2,3.655133376499413,443.4,113.2,1.0,0.2
347,-53.4,10.892199043352083,-1103.2,53.45053788316821,53.2,9.064215354899728,500.0,0.0,1.0,0.0
348,-52.2,14.441606558828557,-1144.0,12.13260071048248,50.4,9.221713506718803,500.0,0.0,1.0,0.0
349,-50.6,5.9531504264548865,-1161.6,59.25402939885186,50.4,8.212186067059124,500.0,0.0,1.0,0.0
350,-78.4,47.23388614120164,-1156.0,68.0235253423402,71.0,35.09985754956849,500.0,0.0,1.0,0.0
351,-46.4,16.930445948054647,-1031.4,248.79517680212373,45.4,14.485855169785454,443.2,113.6,1.0,0.2
352,-45.2,19.229144546755062,-1127.2,94.23035604305016,45.8,12.33531515608742,500.0,0.0,1.0,0.0
353,-46.6,11.341957503006261,-957.0,293.06927508696646,44.8,5.6000000000000005,411.0,123.41150675686607,1.0,0.4
354,-51.4,23.820999139414788,-1182.4,58.602389029799795,46.4,14.894294209528695,500.0,0.0,1.0,0.0
355,-51.2,12.544321424453376,-1165.6,361.7079484888326,48.6,8.499411744350311,439.0,122.0,1.0,0.2
356,-55.2,18.733926443754388,-1148.0,84.89051772724677,54.2,12.607934009979589,500.0,0.0,1.0,0.0
357,-49.6,16.243152403397563,-1192.8,95.5790772083514,45.4,6.560487786742691,500.0,0.0,1.0,0.0
358,-58.6,24.483463807231196,-1096.8,51.561225741830455,58.4,18.358649187780674,500.0,0.0,1.0,0.0
359,-59.0,23.004347415216976,-1207.2,137.34394780986892,60.4,18.20549367636044,500.0,0.0,1.0,0.0
360,-52.4,20.214846029589243,-1219.2,121.8103443883154,49.8,13.059862173851606,491.0,18.0,1.0,0.2
361,-71.0,20.059910268991732,-1179.2,119.36900770300473,56.4,6.437390775772433,500.0,0.0,1.0,0.0
362,-50.8,13.347658970770867,-1131.2,92.3783524425501,51.4,7.172168430816443,500.0,0.0,1.0,0.0
363,-45.8,10.146920715172659,-1117.0,115.58892680529567,45.6,8.499411744350311,482.4,35.2,1.0,0.2
364,-57.8,20.458738964071074,-1123.2,83.57607313101042,52.8,11.565465835840769,500.0,0.0,1.0,0.0
365,-37.8,9.80612053770501,-1066.0,70.33633484906645,44.0,8.049844718999243,495.4,9.2,1.0,0.2
366,-43.0,10.059821071967434,-1124.8,96.77685673754857,46.0,8.508818954473059,500.0,0.0,1.0,0.0
367,-75.4,24.458945193936717,-1143.2,73.77370805375043,70.4,22.481992794234234,500.0,0.0,1.0,0.0
368,-57.6,23.026940743398807,-1260.8,106.23445768676,58.2,20.34109141614579,500.0,0.0,1.0,0.0
369,-43.4,12.142487389328432,-1218.4,115.67125831424157,46.4,8.777243302996677,500.0,0.0,1.0,0.0
370,-40.4,13.062924634246345,-1141.6,31.251239975399375,44.2,8.37615663654877,500.0,0.0,1.0,0.0
371,-44.0,8.17312669668102,-1097.2,244.03147337997203,44.6,7.391887445030531,455.4,89.2,1.0,0.2
372,-46.0,19.524343778985248,-1114.4,69.86157742278655,46.6,10.63202708800161,500.0,0.0,1.0,0.0
373,-45.6,7.914543574963752,-1210.4,53.34266585014288,44.6,5.817215828899595,500.0,0.0,1.0,0.0
374,-44.8,15.68948692596415,-1077.2,104.07381995487626,45.4,8.639444426582072,487.4,25.200000000000003,1.0,0.2
375,-42.2,10.166612021711067,-1204.0,142.5033332943479,42.0,7.899367063252599,500.0,0.0,1.0,0.0
376,-38.2,9.282241108697834,-1187.2,147.80311228116952,44.4,6.529931086925803,500.0,0.0,1.0,0.0
377,-61.0,11.099549540409287,-1080.0,97.63810731471601,52.8,8.997777503361595,470.8,36.21270495282008,1.0,0.4
378,-45.0,12.633289357883005,-1152.0,156.33809516557378,41.6,6.468384651518492,500.0,0.0,1.0,0.0
379,-82.2,70.26065755456605,-1202.4,108.59392248187741,69.2,45.735762812048954,500.0,0.0,1.0,0.0
380,-33.6,5.885575587824865,-1143.2,88.95481999307289,40.6,6.406246951218788,500.0,0.0,1.0,0.0
381,-42.4,11.324310133513652,-1075.6,232.8481049955099,44.6,8.404760555780276,460.2,79.6,1.0,0.2
382,-61.2,7.467261881037788,-1160.0,80.47856857573947,57.0,8.318653737234168,500.0,0.0,1.0,0.0
383,-64.6,30.486718419665962,-1100.0,92.71030147723607,66.0,26.366645596283195,479.8,40.400000000000006,1.0,0.2
384,-50.4,27.485268781658295,-1232.8,52.300669211779685,47.8,16.26530048907797,500.0,0.0,1.0,0.0
385,-47.0,6.164414002968976,-1190.4,172.83703306872633,46.8,3.4292856398964493,500.0,0.0,1.0,0.0
386,-40.8,5.2687759489277965,-1083.2,199.95839567269988,43.0,6.663332499583072,468.6,62.800000000000004,1.0,0.2
387,-40.8,13.362634470792054,-1142.4,77.7112604453177,43.0,11.171392035015153,500.0,0.0,1.0,0.0
388,-60.4,25.088642848906755,-1239.8,99.64818111736912,57.8,13.181805642627266,498.0,4.0,1.0,0.2
389,-44.6,13.821722034536798,-1126.4,76.5495917689964,47.6,11.128342194594845,500.0,0.0,1.0,0.0
390,-52.4,11.271202242884296,-1187.2,103.98153682264943,51.4,6.374950980203691,500.0,0.0,1.0,0.0
391,-48.2,7.678541528180986,-1126.4,92.00347819512044,43.2,1.16619037896906,500.0,0.0,1.0,0.0
392,-34.6,7.914543574963752,-1189.6,75.15743476197149,40.8,5.1146847410177685,500.0,0.0,1.0,0.0
393,-34.4,12.370933675353692,-1034.2,140.45696849925244,39.8,7.467261881037787,460.2,59.33767774357201,1.0,0.4
394,-45.0,9.959919678390985,-1185.6,123.22597128852341,44.8,9.431860898041277,500.0,0.0,1.0,0.0
395,-44.8,13.99142594591416,-1208.8,75.23403485125598,43.8,9.495261976375375,500.0,0.0,1.0,0.0
396,-49.0,22.777181564012697,-1136.8,67.80678432133469,48.8,12.890306435457616,500.0,0.0,1.0,0.0
397,-40.2,6.705221845696084,-1121.6,86.11062652193398,43.2,4.4,500.0,0.0,1.0,0.0
398,-43.6,9.15641851380768,-1086.4,59.361940669085264,44.2,4.995998398718719,500.0,0.0,1.0,0.0
399,-46.0,12.537942414925983,-1241.6,86.37036528810098,45.0,7.615773105863909,500.0,0.0,1.0,0.0
400,-39.6,14.595889832415152,-1201.6,130.93143243698208,43.4,11.11035552986492,500.0,0.0,1.0,0.0
401,-49.4,5.748043145279966,-1091.0,213.27353328530944,46.0,5.966573556070519,462.8,74.4,1.0,0.2
402,-41.4,10.762899237658969,-1165.0,140.34528848522132,44.4,7.418894796396563,487.2,25.599999999999998,1.0,0.2
403,-42.6,9.624967532412771,-1108.0,113.44778534638743,44.0,4.2895221179054435,500.0,0.0,1.0,0.0
404,-32.8,8.37615663654877,-1242.4,98.94159893593796,36.6,4.841487374764082,500.0,0.0,1.0,0.0
405,-39.6,7.964923100695951,-1124.8,127.73472511419908,43.4,7.116178749862878,500.0,0.0,1.0,0.0
406,-43.8,10.796295661012623,-1231.2,52.727222570509056,40.4,6.887670143089026,500.0,0.0,1.0,0.0
407,-39.6,10.744300814850634,-1065.4,121.28577822646808,43.4,5.953150426454887,474.8,50.4,1.0,0.2
408,-36.0,8.294576541331088,-1050.6,108.0659058167746,41.4,7.310266752998827,476.8,46.4,1.0,0.2
409,-40.8,6.368673331236263,-1174.4,96.75040051596686,44.6,7.812809993849845,500.0,0.0,1.0,0.0
410,-35.8,9.88736567544662,-1189.6,40.52456045412461,38.8,4.915282290977803,500.0,0.0,1.0,0.0
411,-40.4,10.707007051459337,-1058.6,120.19916805036549,44.2,6.794115100585211,471.2,57.6,1.0,0.2
412,-35.4,8.16333265278342,-1192.8,152.3658754446021,38.4,1.624807680927192,500.0,0.0,1.0,0.0
413,-31.2,6.11228271597445,-1137.6,40.36632259693716,39.8,5.2687759489277965,500.0,0.0,1.0,0.0
414,-37.2,16.773789077009404,-1164.0,112.7687900085835,42.6,13.305637902783918,500.0,0.0,1.0,0.0
415,-44.8,6.705221845696084,-1186.4,125.59235645531936,45.4,4.176122603564219,500.0,0.0,1.0,0.0
416,-38.6,9.54148835350125,-1270.8,110.0516242497129,40.0,5.440588203494177,497.0,6.0,1.0,0.2
417,-34.6,7.445804187594515,-1112.8,56.873192278963906,37.6,5.161395160225576,500.0,0.0,1.0,0.0
418,-81.6,78.90145752772885,-1095.2,40.97999511957023,67.8,39.438052690263504,500.0,0.0,1.0,0.0
419,-38.2,11.408768557561329,-1136.0,63.14427923414757,42.8,6.8527366796047255,500.0,0.0,1.0,0.0
420,-36.6,7.787168933572714,-1211.2,124.92301629403606,38.0,3.8987177379235853,500.0,0.0,1.0,0.0
421,-44.2,12.905812643921342,-1152.0,116.72874538861454,45.6,8.845337754998393,500.0,0.0,1.0,0.0
422,-42.2,5.491812087098393,-1228.8,121.94162537870324,42.0,3.847076812334269,500.0,0.0,1.0,0.0
423,-35.4,15.98249041920564,-1161.6,134.54753806740575,38.4,7.964923100695951,500.0,0.0,1.0,0.0
424,-56.8,18.214280112043955,-1190.4,97.9338552289248,52.6,11.46472851837321,500.0,0.0,1.0,0.0
425,-47.2,25.206348406701036,-1164.2,147.07331505069163,49.4,17.338973441354593,496.8,6.3999999999999995,1.0,0.2
426,-47.4,18.99052395275075,-1199.2,107.81910776852125,44.0,9.715966241192895,500.0,0.0,1.0,0.0
427,-53.0,19.256167843057455,-1274.4,92.35063616456576,46.4,7.391887445030531,500.0,0.0,1.0,0.0
428,-35.2,10.205880657738458,-1236.8,162.15350751679716,40.6,7.989993742175272,500.0,0.0,1.0,0.0
429,-49.4,10.96540012949824,-1139.2,52.422895761298804,47.6,8.114185110040317,500.0,0.0,1.0,0.0
430,-44.6,13.646977687385585,-1125.0,180.93313682131307,46.0,7.155417527999327,500.0,0.0,1.0,0.2
431,-45.0,4.049691346263317,-1116.8,38.731898998112655,48.0,3.63318042491699,500.0,0.0,1.0,0.0
432,-40.2,15.663971399361019,-1168.0,149.73042443004027,40.0,6.164414002968976,500.0,0.0,1.0,0.0
433,-51.2,21.775215268740745,-1124.0,65.23802572120036,47.0,11.224972160321824,500.0,0.0,1.0,0.0
434,-43.6,16.883127672324225,-1217.6,90.81321489739254,42.6,7.605261336732617,500.0,0.0,1.0,0.0
435,-35.8,7.332121111929343,-1160.0,79.47829892492668,38.8,4.308131845707604,500.0,0.0,1.0,0.0
436,-39.4,9.810198774744578,-1138.4,62.41025556749467,40.8,2.9257477676655586,500.0,0.0,1.0,0.0
437,-40.2,12.08966500776593,-1072.8,54.22324224905774,46.4,11.46472851837321,500.0,0.0,1.0,0.0
438,-51.8,19.73220717507294,-1119.2,205.4988077824297,48.4,11.46472851837321,473.4,53.2,1.0,0.2
439,-36.8,9.282241108697834,-1285.6,117.67344645246014,39.0,5.966573556070519,500.0,0.0,1.0,0.0
440,-39.4,10.61319932913728,-1115.2,195.63885094735147,39.2,6.144916598294886,466.2,67.60000000000001,1.0,0.2
441,-30.2,10.552724766618336,-1144.0,76.69159015172394,36.4,7.418894796396564,500.0,0.0,1.0,0.0
442,-31.4,3.4985711369071804,-945.4,277.51151327467477,39.2,3.3105890714493698,437.2,125.60000000000001,1.0,0.2
443,-48.8,12.172099243762352,-1176.8,54.57618528259373,44.6,7.939773296511683,500.0,0.0,1.0,0.0
444,-34.0,4.898979485566356,-1120.6,61.147690062667124,39.4,4.63033476111609,494.0,12.0,1.0,0.2
445,-42.4,11.394735626595292,-1185.6,101.30666315697107,44.6,7.28285658241325,500.0,0.0,1.0,0.0
446,-40.4,12.175385004179539,-1112.0,34.2227994179319,42.6,8.260750571225353,500.0,0.0,1.0,0.0
447,-34.8,10.64706532336493,-1185.0,161.12355507497963,37.0,4.242640687119285,493.6,12.799999999999999,1.0,0.2
448,-56.6,30.26284851100438,-1187.2,202.5027407221937,51.6,20.095770699328753,471.8,56.4,1.0,0.2
449,-36.6,11.359577456930342,-1137.6,91.44528418677477,41.2,9.620810776644555,500.0,0.0,1.0,0.0
450,-39.6,9.911609354691093,-1130.4,58.765976551062266,43.4,10.537551897855593,500.0,0.0,1.0,0.0
451,-40.4,15.21315220458929,-1160.0,51.536394906900505,44.2,7.984985911070852,500.0,0.0,1.0,0.0
452,-58.6,20.075856146127368,-1135.2,50.999607841629526,47.2,9.389355675444403,500.0,0.0,1.0,0.0
453,-38.4,14.079772725438433,-1137.6,103.27749028709015,37.4,4.715930449020639,500.0,0.0,1.0,0.0
454,-73.0,38.08936859544931,-1096.8,54.34114463277343,60.0,23.958297101421877,500.0,0.0,1.0,0.0
455,-41.8,9.325234581499814,-1139.0,47.57310164368096,41.6,8.867919710958146,494.8,10.4,1.0,0.2
456,-37.6,9.891410415102591,-1083.4,224.43493489205284,39.8,5.418486873657626,439.0,83.65165868050676,1.0,0.4
457,-88.4,87.74189421251403,-1276.0,123.18441459860091,74.6,61.52267874532122,500.0,0.0,1.0,0.0
458,-39.2,6.554387843269575,-1136.8,93.61709245645262,41.4,6.887670143089026,500.0,0.0,1.0,0.0
459,-40.4,8.593020423576334,-1116.0,72.92736112050126,42.6,6.468384651518492,500.0,0.0,1.0,0.0
460,-40.4,8.452218643646175,-1104.8,50.999607841629526,42.6,6.019966777316964,500.0,0.0,1.0,0.0
461,-44.4,26.004614975038564,-1107.0,72.98767019161524,46.6,20.57765778702717,481.2,37.6,1.0,0.2
462,-38.2,18.17030544597421,-1088.8,91.122774321242,42.8,11.617228585166083,500.0,0.0,1.0,0.0
463,-46.8,27.41824210265859,-1124.8,89.45702879036392,44.2,12.253978945632314,500.0,0.0,1.0,0.0
464,-50.0,8.414273587185052,-1193.8,109.73495341047902,47.4,9.00222194794152,500.0,0.0,1.0,0.2
465,-42.6,11.79152237838694,-1100.6,232.8017182067177,44.0,6.985699678629192,450.0,100.0,1.0,0.2
466,-34.0,9.797958971132712,-1024.2,237.61178421955424,39.4,7.83836717690617,449.6,100.8,1.0,0.2
467,-43.8,8.084553172563094,-1237.6,88.02181547775528,42.0,3.847076812334269,500.0,0.0,1.0,0.0
468,-48.8,12.319090875547595,-1203.2,33.02362790488047,46.2,6.554387843269575,500.0,0.0,1.0,0.0
469,-42.2,9.260669522232181,-1082.6,123.6569448110376,43.6,4.079215610874227,481.6,36.800000000000004,1.0,0.2
470,-51.0,11.063453348751466,-1216.8,57.1538275183736,47.6,8.475848040166836,500.0,0.0,1.0,0.0
471,-38.6,7.172168430816443,-1131.2,113.374423923564,41.6,5.083306010855534,500.0,0.0,1.0,0.0
472,-40.6,11.740528097151337,-1100.8,86.84330716871622,38.8,5.2687759489277965,500.0,0.0,1.0,0.0
473,-37.0,8.67179335547152,-1175.2,47.69234739452442,38.4,3.878143885933063,500.0,0.0,1.0,0.0
474,-39.6,10.365326815879952,-1157.6,118.83703126551084,41.8,5.418486873657627,500.0,0.0,1.0,0.0
475,-54.8,19.1666376811375,-1212.0,58.896519421779075,49.0,12.13260071048248,500.0,0.0,1.0,0.0
476,-43.0,12.409673645990857,-1088.0,175.14336984310881,44.4,8.822698000045111,462.2,75.6,1.0,0.2
477,-37.2,12.155657119218196,-1164.8,120.75495849032453,37.8,4.445222154178573,500.0,0.0,1.0,0.0
478,-37.0,8.099382692526634,-1297.6,119.15972473952768,41.6,7.939773296511683,500.0,0.0,1.0,0.0
479,-33.6,10.594338110519223,-1190.4,86.77695546629877,35.8,3.867815921162743,500.0,0.0,1.0,0.0
480,-31.6,10.190191362285598,-1234.4,60.85260881835716,37.0,4.47213595499958,500.0,0.0,1.0,0.0
481,-48.4,13.124023773218335,-1105.6,67.34270561835187,47.4,9.604165762834375,500.0,0.0,1.0,0.0
482,-42.4,8.593020423576334,-1219.4,272.17318016292495,43.0,6.164414002968976,468.0,64.0,1.0,0.2
